step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
143,99.86875698332976,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,0.5471995660352552,True,True,good
144,99.84992239922177,99.87422194689786,97.61975936462444,103.68610252474534,94.0,95.99999999999999,98.93540426059702,100.83301447758808,2.4333109925744743,True,True,good
145,99.95864162970148,99.89459886557074,95.26904604179603,106.13571529729843,91.0,95.99999999999999,98.98555801589404,100.85358701468023,6.4089795255923745,True,True,good
146,100.07792017308684,99.89459886557074,95.26904604179603,106.13571529729843,91.0,95.99999999999999,98.98555801589404,100.85358701468023,18.334655156792692,True,True,ok
147,99.91384352712527,99.89459886557074,95.26904604179603,106.13571529729843,91.0,95.99999999999999,98.98555801589404,100.85358701468023,1.926311159185938,True,True,good
148,100.099172194197,99.75484427819669,98.28840581976466,100.15250840378123,91.0,95.99999999999999,98.84707519526509,100.71249078326738,34.45797715519617,True,True,ok
149,100.03978066385694,99.75484427819669,98.28840581976466,100.15250840378123,91.0,95.99999999999999,98.84707519526509,100.71249078326738,28.52294739359379,True,True,ok
150,100.13217445642728,99.77166461671737,98.35715718167606,100.22256367931625,91.0,95.99999999999999,98.86374246870524,100.72947259703787,36.06836489105183,True,True,bad
151,100.13574039475061,99.77166461671737,98.35715718167606,100.22256367931625,91.0,95.99999999999999,98.86374246870524,100.72947259703787,36.42448167854284,True,True,bad
152,100.1668597922917,99.77166461671737,98.35715718167606,100.22256367931625,91.0,95.99999999999999,98.86374246870524,100.72947259703787,39.531720202896416,True,True,bad
153,100.11706000105177,99.89993518266068,98.49957657396224,100.36768414661694,88.0,90.0,99.02081575305327,100.79903459930462,21.71064548558626,True,True,ok
154,100.27984002479009,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,39.37324269045082,True,True,bad
155,100.26397999552418,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,37.79154056695779,True,True,bad
156,100.26736719480742,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,38.129362990336794,True,True,bad
157,100.28217593040114,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,39.60617868284462,True,True,bad
158,100.42349504596429,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,53.68840548089595,True,True,bad
159,100.36697535698228,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,48.05868706235075,True,True,bad
160,100.24699791117203,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,36.09765980590996,True,True,bad
161,100.26083888659991,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,37.47825177387698,True,True,bad
162,100.22370982298413,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,33.77431904896001,True,True,ok
163,100.21073085125988,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,32.479235060527586,True,True,ok
164,100.1416271335197,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,25.58101622491982,True,True,ok
165,100.17377936535269,99.88578205304655,97.59369081493367,101.29931871208811,85.0,87.0,99.03675290559566,100.75478835690805,28.791176908120228,True,True,ok
166,100.21313575019522,99.8720554331128,94.61659000457023,104.4866908612266,82.0,84.0,99.05310457856129,100.71098069875094,34.09354240058317,True,True,ok
167,100.26775819357985,99.85874241409789,93.78675245583959,105.4112028754376,82.0,84.0,99.03990072630229,100.6975558503763,40.875780842234484,True,True,bad
168,100.16906076525746,99.76912214231787,98.5131540014597,100.16906076525746,79.00000000000001,84.0,98.98094607739355,100.60718276831334,40.006280995691206,True,True,bad
169,100.04872089662577,99.75615096310605,97.61949878104662,101.08605588605322,76.00000000000001,100.0,98.99800421578644,100.7537124727371,29.285586472203327,True,True,ok
170,100.18475324240903,99.76056517464765,98.42911562658904,100.18475324240902,73.00000000000001,97.0,99.03231304887272,100.72824265684174,42.430471243182375,True,False,bad
171,100.28563164665509,99.87552298737809,98.58787713423882,100.28563164665506,70.00000000000001,97.0,99.17639432646644,100.84431556035567,40.97790441921816,True,False,bad
172,100.26627448265552,99.87552298737809,98.58787713423882,100.28563164665506,70.00000000000001,97.0,99.17639432646644,100.84431556035567,39.04751498205988,True,True,bad
173,100.42599042743493,100.01544664326535,98.75569531204677,100.42599042743491,67.00000000000001,95.0,99.34534315075547,100.96559338637638,40.96402064001402,True,False,bad
